"id","aqi_us","main_pollutant","pm25","pm10","o3","no2","so2","co","temperature","humidity","pressure","wind_speed","wind_direction","city","country","timestamp","created_at"
"1","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1011","2.5","190","Chatuchak","Thailand","2026-03-30 04:30:32","2026-03-30 11:30:32"
"2","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","59","1010","2.5","200","Chatuchak","Thailand","2026-03-30 05:30:29","2026-03-30 12:30:29"
"3","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1009","2.5","210","Chatuchak","Thailand","2026-03-30 06:30:28","2026-03-30 13:30:28"
"4","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1008","1.94","220","Chatuchak","Thailand","2026-03-30 07:30:29","2026-03-30 14:30:29"
"5","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1008","1.94","220","Chatuchak","Thailand","2026-03-30 08:30:29","2026-03-30 15:30:29"
"6","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1007","1.94","220","Chatuchak","Thailand","2026-03-30 09:30:29","2026-03-30 16:30:29"
"7","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1007","1.94","210","Chatuchak","Thailand","2026-03-30 10:30:29","2026-03-30 17:30:29"
"8","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1007","1.67","200","Chatuchak","Thailand","2026-03-30 11:30:29","2026-03-30 18:30:29"
"9","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","190","Chatuchak","Thailand","2026-03-30 12:30:29","2026-03-30 19:30:29"
"10","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","190","Chatuchak","Thailand","2026-03-30 13:30:29","2026-03-30 20:30:29"
"11","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1009","1.67","190","Chatuchak","Thailand","2026-03-30 14:30:29","2026-03-30 21:30:29"
"12","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.67","190","Chatuchak","Thailand","2026-03-30 15:30:29","2026-03-30 22:30:29"
"13","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.67","190","Chatuchak","Thailand","2026-03-30 16:30:29","2026-03-30 23:30:29"
"14","58","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.67","200","Chatuchak","Thailand","2026-03-30 17:30:29","2026-03-31 00:30:29"
"15","54","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","84","1009","1.67","200","Chatuchak","Thailand","2026-03-30 18:30:29","2026-03-31 01:30:29"
"16","51","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","84","1009","1.67","190","Chatuchak","Thailand","2026-03-30 19:30:29","2026-03-31 02:30:29"
"17","52","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","79","1009","1.11","180","Chatuchak","Thailand","2026-03-30 20:30:29","2026-03-31 03:30:29"
"18","52","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","79","1008","1.11","180","Chatuchak","Thailand","2026-03-30 21:30:28","2026-03-31 04:30:28"
"19","52","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","79","1009","1.11","180","Chatuchak","Thailand","2026-03-30 22:30:29","2026-03-31 05:30:29"
"20","53","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","79","1010","1.11","180","Chatuchak","Thailand","2026-03-30 23:30:28","2026-03-31 06:30:28"
"21","59","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","79","1010","1.11","180","Chatuchak","Thailand","2026-03-31 00:30:28","2026-03-31 07:30:28"
"22","52","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","75","1011","1.67","180","Chatuchak","Thailand","2026-03-31 01:30:29","2026-03-31 08:30:29"
"23","53","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","70","1011","1.94","170","Chatuchak","Thailand","2026-03-31 02:30:28","2026-03-31 09:30:28"
"24","53","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1012","1.94","170","Chatuchak","Thailand","2026-03-31 03:30:29","2026-03-31 10:30:29"
"25","53","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","59","1011","1.94","180","Chatuchak","Thailand","2026-03-31 04:30:28","2026-03-31 11:30:28"
"26","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","53","1010","2.5","190","Chatuchak","Thailand","2026-03-31 05:30:28","2026-03-31 12:30:28"
"27","75","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1010","2.5","200","Chatuchak","Thailand","2026-03-31 06:30:28","2026-03-31 13:30:28"
"28","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1009","2.5","210","Chatuchak","Thailand","2026-03-31 07:30:29","2026-03-31 14:30:29"
"29","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1008","2.5","220","Chatuchak","Thailand","2026-03-31 08:30:29","2026-03-31 15:30:29"
"30","63","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1007","2.5","220","Chatuchak","Thailand","2026-03-31 09:30:30","2026-03-31 16:30:30"
"31","63","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","53","1007","1.94","210","Chatuchak","Thailand","2026-03-31 10:30:29","2026-03-31 17:30:29"
"32","63","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","59","1007","1.94","210","Chatuchak","Thailand","2026-03-31 11:30:28","2026-03-31 18:30:28"
"33","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","63","1007","1.94","200","Chatuchak","Thailand","2026-03-31 12:30:28","2026-03-31 19:30:28"
"34","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","66","1008","1.94","200","Chatuchak","Thailand","2026-03-31 13:30:29","2026-03-31 20:30:29"
"35","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","70","1008","1.67","200","Chatuchak","Thailand","2026-03-31 14:30:28","2026-03-31 21:30:28"
"36","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1009","1.67","200","Chatuchak","Thailand","2026-03-31 15:30:28","2026-03-31 22:30:28"
"37","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.67","200","Chatuchak","Thailand","2026-03-31 16:30:29","2026-03-31 23:30:29"
"38","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.67","200","Chatuchak","Thailand","2026-03-31 17:30:29","2026-04-01 00:30:29"
"39","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.67","200","Chatuchak","Thailand","2026-03-31 18:30:29","2026-04-01 01:30:29"
"40","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.11","200","Chatuchak","Thailand","2026-03-31 19:30:28","2026-04-01 02:30:28"
"41","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","84","1008","1.11","200","Chatuchak","Thailand","2026-03-31 20:30:28","2026-04-01 03:30:28"
"42","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","84","1008","1.11","200","Chatuchak","Thailand","2026-03-31 21:30:29","2026-04-01 04:30:29"
"43","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","84","1008","1.11","190","Chatuchak","Thailand","2026-03-31 22:30:29","2026-04-01 05:30:29"
"44","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","89","1009","1.11","190","Chatuchak","Thailand","2026-03-31 23:30:29","2026-04-01 06:30:29"
"45","68","p2",NULL,NULL,NULL,NULL,NULL,NULL,"28","89","1010","1.11","190","Chatuchak","Thailand","2026-04-01 00:30:29","2026-04-01 07:30:29"
"46","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.11","190","Chatuchak","Thailand","2026-04-01 01:30:29","2026-04-01 08:30:29"
"47","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1011","1.67","190","Chatuchak","Thailand","2026-04-01 02:30:29","2026-04-01 09:30:29"
"48","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1011","1.94","180","Chatuchak","Thailand","2026-04-01 03:30:29","2026-04-01 10:30:29"
"49","97","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1011","1.94","190","Chatuchak","Thailand","2026-04-01 04:30:29","2026-04-01 11:30:29"
"50","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1010","1.94","200","Chatuchak","Thailand","2026-04-01 05:30:29","2026-04-01 12:30:29"
"51","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1009","2.5","210","Chatuchak","Thailand","2026-04-01 06:30:29","2026-04-01 13:30:29"
"52","84","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1008","2.5","200","Chatuchak","Thailand","2026-04-01 07:30:29","2026-04-01 14:30:29"
"53","77","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1007","2.5","210","Chatuchak","Thailand","2026-04-01 08:30:29","2026-04-01 15:30:29"
"54","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1006","1.94","220","Chatuchak","Thailand","2026-04-01 09:30:29","2026-04-01 16:30:29"
"55","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1007","1.94","210","Chatuchak","Thailand","2026-04-01 10:30:29","2026-04-01 17:30:29"
"56","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1007","1.67","200","Chatuchak","Thailand","2026-04-01 11:30:29","2026-04-01 18:30:29"
"57","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1007","1.67","180","Chatuchak","Thailand","2026-04-01 12:30:29","2026-04-01 19:30:29"
"58","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","180","Chatuchak","Thailand","2026-04-01 13:30:29","2026-04-01 20:30:29"
"59","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-01 14:30:29","2026-04-01 21:30:29"
"60","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","180","Chatuchak","Thailand","2026-04-01 15:30:30","2026-04-01 22:30:30"
"61","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","190","Chatuchak","Thailand","2026-04-01 16:30:29","2026-04-01 23:30:29"
"62","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","190","Chatuchak","Thailand","2026-04-01 17:30:29","2026-04-02 00:30:29"
"63","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.67","190","Chatuchak","Thailand","2026-04-01 18:30:29","2026-04-02 01:30:29"
"64","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1009","1.67","190","Chatuchak","Thailand","2026-04-01 19:30:29","2026-04-02 02:30:29"
"65","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1008","1.67","190","Chatuchak","Thailand","2026-04-01 20:30:30","2026-04-02 03:30:30"
"66","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","180","Chatuchak","Thailand","2026-04-01 21:30:29","2026-04-02 04:30:29"
"67","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.11","180","Chatuchak","Thailand","2026-04-01 22:30:29","2026-04-02 05:30:29"
"68","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1009","1.11","180","Chatuchak","Thailand","2026-04-01 23:30:29","2026-04-02 06:30:29"
"69","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1010","1.11","180","Chatuchak","Thailand","2026-04-02 00:30:29","2026-04-02 07:30:29"
"70","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.67","180","Chatuchak","Thailand","2026-04-02 01:30:29","2026-04-02 08:30:29"
"71","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1011","1.67","180","Chatuchak","Thailand","2026-04-02 02:30:29","2026-04-02 09:30:29"
"72","76","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","67","1011","1.94","180","Chatuchak","Thailand","2026-04-02 03:30:29","2026-04-02 10:30:29"
"73","76","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1011","1.94","190","Chatuchak","Thailand","2026-04-02 04:30:30","2026-04-02 11:30:30"
"74","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1010","2.5","200","Chatuchak","Thailand","2026-04-02 05:30:29","2026-04-02 12:30:29"
"75","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1010","2.5","210","Chatuchak","Thailand","2026-04-02 06:30:29","2026-04-02 13:30:29"
"76","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","60","1009","1.94","200","Chatuchak","Thailand","2026-04-02 07:30:29","2026-04-02 14:30:29"
"77","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1008","1.94","200","Chatuchak","Thailand","2026-04-02 08:30:29","2026-04-02 15:30:29"
"78","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1007","1.94","210","Chatuchak","Thailand","2026-04-02 09:30:29","2026-04-02 16:30:29"
"79","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1007","1.67","200","Chatuchak","Thailand","2026-04-02 10:30:29","2026-04-02 17:30:29"
"80","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1008","1.67","190","Chatuchak","Thailand","2026-04-02 11:30:29","2026-04-02 18:30:29"
"81","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1008","1.11","180","Chatuchak","Thailand","2026-04-02 12:30:29","2026-04-02 19:30:29"
"82","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","180","Chatuchak","Thailand","2026-04-02 13:30:29","2026-04-02 20:30:29"
"83","55","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","180","Chatuchak","Thailand","2026-04-02 14:30:29","2026-04-02 21:30:29"
"84","55","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.67","180","Chatuchak","Thailand","2026-04-02 15:30:29","2026-04-02 22:30:29"
"85","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","180","Chatuchak","Thailand","2026-04-02 16:30:29","2026-04-02 23:30:29"
"86","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","180","Chatuchak","Thailand","2026-04-02 17:30:29","2026-04-03 00:30:29"
"87","56","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","190","Chatuchak","Thailand","2026-04-02 18:30:30","2026-04-03 01:30:30"
"88","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","180","Chatuchak","Thailand","2026-04-02 19:30:29","2026-04-03 02:30:29"
"89","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","180","Chatuchak","Thailand","2026-04-02 20:30:29","2026-04-03 03:30:29"
"90","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","180","Chatuchak","Thailand","2026-04-02 21:30:29","2026-04-03 04:30:29"
"91","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.11","180","Chatuchak","Thailand","2026-04-02 22:30:29","2026-04-03 05:30:29"
"92","77","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.11","180","Chatuchak","Thailand","2026-04-02 23:30:29","2026-04-03 06:30:29"
"93","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1010","1.11","180","Chatuchak","Thailand","2026-04-03 00:30:29","2026-04-03 07:30:29"
"94","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.67","180","Chatuchak","Thailand","2026-04-03 01:30:29","2026-04-03 08:30:29"
"95","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1011","1.94","190","Chatuchak","Thailand","2026-04-03 02:30:29","2026-04-03 09:30:29"
"96","76","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","67","1011","2.5","190","Chatuchak","Thailand","2026-04-03 03:30:29","2026-04-03 10:30:29"
"97","75","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1010","2.5","200","Chatuchak","Thailand","2026-04-03 04:30:29","2026-04-03 11:30:29"
"98","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1010","2.5","200","Chatuchak","Thailand","2026-04-03 05:30:29","2026-04-03 12:30:29"
"99","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1009","2.5","210","Chatuchak","Thailand","2026-04-03 06:30:29","2026-04-03 13:30:29"
"100","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1008","2.5","200","Chatuchak","Thailand","2026-04-03 07:30:29","2026-04-03 14:30:29"
"101","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1007","2.5","200","Chatuchak","Thailand","2026-04-03 08:30:29","2026-04-03 15:30:29"
"102","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1006","2.5","210","Chatuchak","Thailand","2026-04-03 09:30:29","2026-04-03 16:30:29"
"103","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1006","2.5","210","Chatuchak","Thailand","2026-04-03 10:30:29","2026-04-03 17:30:29"
"104","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1006","1.94","200","Chatuchak","Thailand","2026-04-03 11:30:29","2026-04-03 18:30:29"
"105","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1007","1.94","200","Chatuchak","Thailand","2026-04-03 12:30:29","2026-04-03 19:30:29"
"106","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1007","1.94","200","Chatuchak","Thailand","2026-04-03 13:30:29","2026-04-03 20:30:29"
"107","84","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","200","Chatuchak","Thailand","2026-04-03 14:30:29","2026-04-03 21:30:29"
"108","84","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","200","Chatuchak","Thailand","2026-04-03 15:30:29","2026-04-03 22:30:29"
"109","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","200","Chatuchak","Thailand","2026-04-03 16:30:29","2026-04-03 23:30:29"
"110","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","200","Chatuchak","Thailand","2026-04-03 17:30:29","2026-04-04 00:30:29"
"111","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","200","Chatuchak","Thailand","2026-04-03 18:30:29","2026-04-04 01:30:29"
"112","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.67","180","Chatuchak","Thailand","2026-04-03 19:30:29","2026-04-04 02:30:29"
"113","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1007","1.11","180","Chatuchak","Thailand","2026-04-03 20:30:29","2026-04-04 03:30:29"
"114","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1007","1.11","180","Chatuchak","Thailand","2026-04-03 21:30:29","2026-04-04 04:30:29"
"115","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1007","1.11","180","Chatuchak","Thailand","2026-04-03 22:30:29","2026-04-04 05:30:29"
"116","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.11","180","Chatuchak","Thailand","2026-04-03 23:30:29","2026-04-04 06:30:29"
"117","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.11","180","Chatuchak","Thailand","2026-04-04 00:30:29","2026-04-04 07:30:29"
"118","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1009","1.67","180","Chatuchak","Thailand","2026-04-04 01:30:29","2026-04-04 08:30:29"
"119","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1009","1.94","180","Chatuchak","Thailand","2026-04-04 02:30:29","2026-04-04 09:30:29"
"120","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1010","1.94","180","Chatuchak","Thailand","2026-04-04 03:30:29","2026-04-04 10:30:29"
"121","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1009","2.5","190","Chatuchak","Thailand","2026-04-04 04:30:29","2026-04-04 11:30:29"
"122","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1008","2.5","200","Chatuchak","Thailand","2026-04-04 05:30:29","2026-04-04 12:30:29"
"123","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1007","2.5","210","Chatuchak","Thailand","2026-04-04 06:30:29","2026-04-04 13:30:29"
"124","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1006","2.5","200","Chatuchak","Thailand","2026-04-04 07:30:29","2026-04-04 14:30:29"
"125","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1006","2.5","200","Chatuchak","Thailand","2026-04-04 08:30:29","2026-04-04 15:30:29"
"126","91","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1005","2.5","200","Chatuchak","Thailand","2026-04-04 09:30:29","2026-04-04 16:30:29"
"127","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1005","1.94","200","Chatuchak","Thailand","2026-04-04 10:30:29","2026-04-04 17:30:29"
"128","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1005","1.94","200","Chatuchak","Thailand","2026-04-04 11:30:29","2026-04-04 18:30:29"
"129","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1005","1.67","190","Chatuchak","Thailand","2026-04-04 12:30:29","2026-04-04 19:30:29"
"130","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1006","1.67","190","Chatuchak","Thailand","2026-04-04 13:30:29","2026-04-04 20:30:29"
"131","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1006","1.67","180","Chatuchak","Thailand","2026-04-04 14:30:29","2026-04-04 21:30:29"
"132","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","170","Chatuchak","Thailand","2026-04-04 15:30:29","2026-04-04 22:30:29"
"133","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","180","Chatuchak","Thailand","2026-04-04 16:30:29","2026-04-04 23:30:29"
"134","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","190","Chatuchak","Thailand","2026-04-04 17:30:29","2026-04-05 00:30:29"
