"id","aqi_us","main_pollutant","pm25","pm10","o3","no2","so2","co","temperature","humidity","pressure","wind_speed","wind_direction","city","country","timestamp","created_at"
"135","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","1.67","200","Chatuchak","Thailand","2026-04-04 18:30:29","2026-04-05 01:30:29"
"136","91","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","1.67","200","Chatuchak","Thailand","2026-04-04 19:30:29","2026-04-05 02:30:29"
"137","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1006","1.67","190","Chatuchak","Thailand","2026-04-04 20:30:29","2026-04-05 03:30:29"
"138","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1005","1.11","190","Chatuchak","Thailand","2026-04-04 21:30:29","2026-04-05 04:30:29"
"139","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","1.11","190","Chatuchak","Thailand","2026-04-04 22:30:29","2026-04-05 05:30:29"
"140","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1007","1.11","190","Chatuchak","Thailand","2026-04-04 23:30:29","2026-04-05 06:30:29"
"141","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1007","1.11","200","Chatuchak","Thailand","2026-04-05 00:30:29","2026-04-05 07:30:29"
"142","117","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","200","Chatuchak","Thailand","2026-04-05 01:30:29","2026-04-05 08:30:29"
"143","117","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1008","1.67","200","Chatuchak","Thailand","2026-04-05 02:30:29","2026-04-05 09:30:29"
"144","101","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","59","1009","1.94","210","Chatuchak","Thailand","2026-04-05 03:30:29","2026-04-05 10:30:29"
"145","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1008","1.94","210","Chatuchak","Thailand","2026-04-05 04:30:29","2026-04-05 11:30:29"
"146","107","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1008","1.94","210","Chatuchak","Thailand","2026-04-05 05:30:29","2026-04-05 12:30:29"
"147","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","47","1007","1.94","220","Chatuchak","Thailand","2026-04-05 06:30:29","2026-04-05 13:30:29"
"148","105","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1006","2.5","220","Chatuchak","Thailand","2026-04-05 07:30:29","2026-04-05 14:30:29"
"149","126","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1005","2.5","210","Chatuchak","Thailand","2026-04-05 08:30:29","2026-04-05 15:30:29"
"150","115","p2",NULL,NULL,NULL,NULL,NULL,NULL,"37","48","1004","1.94","210","Chatuchak","Thailand","2026-04-05 09:30:29","2026-04-05 16:30:29"
"151","115","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1004","1.94","210","Chatuchak","Thailand","2026-04-05 10:30:29","2026-04-05 17:30:29"
"152","115","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1005","1.94","200","Chatuchak","Thailand","2026-04-05 11:30:29","2026-04-05 18:30:29"
"153","95","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1005","1.94","200","Chatuchak","Thailand","2026-04-05 12:30:29","2026-04-05 19:30:29"
"154","95","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1006","1.94","200","Chatuchak","Thailand","2026-04-05 13:30:29","2026-04-05 20:30:29"
"155","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1006","1.94","210","Chatuchak","Thailand","2026-04-05 14:30:29","2026-04-05 21:30:29"
"156","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","210","Chatuchak","Thailand","2026-04-05 15:30:29","2026-04-05 22:30:29"
"157","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","210","Chatuchak","Thailand","2026-04-05 16:30:29","2026-04-05 23:30:29"
"158","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1006","1.67","210","Chatuchak","Thailand","2026-04-05 17:30:29","2026-04-06 00:30:29"
"159","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","1.67","210","Chatuchak","Thailand","2026-04-05 18:30:29","2026-04-06 01:30:29"
"160","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","1.11","200","Chatuchak","Thailand","2026-04-05 19:30:29","2026-04-06 02:30:29"
"161","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","1.11","200","Chatuchak","Thailand","2026-04-05 20:30:29","2026-04-06 03:30:29"
"162","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","0.56","200","Chatuchak","Thailand","2026-04-05 21:30:29","2026-04-06 04:30:29"
"163","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1007","0.56","200","Chatuchak","Thailand","2026-04-05 22:30:29","2026-04-06 05:30:29"
"164","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1007","1.11","200","Chatuchak","Thailand","2026-04-05 23:30:29","2026-04-06 06:30:29"
"165","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.11","200","Chatuchak","Thailand","2026-04-06 00:30:29","2026-04-06 07:30:29"
"166","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","70","1009","1.11","210","Chatuchak","Thailand","2026-04-06 01:30:29","2026-04-06 08:30:29"
"167","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1009","1.67","220","Chatuchak","Thailand","2026-04-06 02:30:29","2026-04-06 09:30:29"
"168","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","56","1010","1.94","220","Chatuchak","Thailand","2026-04-06 03:30:29","2026-04-06 10:30:29"
"169","105","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","53","1010","1.94","220","Chatuchak","Thailand","2026-04-06 04:30:29","2026-04-06 11:30:29"
"170","104","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1009","1.94","220","Chatuchak","Thailand","2026-04-06 05:30:29","2026-04-06 12:30:29"
"171","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","44","1008","1.94","220","Chatuchak","Thailand","2026-04-06 06:30:29","2026-04-06 13:30:29"
"172","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","42","1007","1.94","220","Chatuchak","Thailand","2026-04-06 07:30:29","2026-04-06 14:30:29"
"173","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","42","1006","1.94","220","Chatuchak","Thailand","2026-04-06 08:30:29","2026-04-06 15:30:29"
"174","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","42","1006","1.94","210","Chatuchak","Thailand","2026-04-06 09:30:30","2026-04-06 16:30:30"
"175","113","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","47","1006","1.94","210","Chatuchak","Thailand","2026-04-06 10:30:29","2026-04-06 17:30:29"
"176","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","50","1006","1.94","210","Chatuchak","Thailand","2026-04-06 11:30:29","2026-04-06 18:30:29"
"177","95","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","59","1006","1.94","210","Chatuchak","Thailand","2026-04-06 12:30:29","2026-04-06 19:30:30"
"178","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","59","1007","1.67","200","Chatuchak","Thailand","2026-04-06 13:30:29","2026-04-06 20:30:29"
"179","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","66","1008","1.67","200","Chatuchak","Thailand","2026-04-06 14:30:29","2026-04-06 21:30:29"
"180","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","190","Chatuchak","Thailand","2026-04-06 15:30:29","2026-04-06 22:30:29"
"181","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","190","Chatuchak","Thailand","2026-04-06 16:30:29","2026-04-06 23:30:29"
"182","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","200","Chatuchak","Thailand","2026-04-06 17:30:29","2026-04-07 00:30:29"
"183","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.67","200","Chatuchak","Thailand","2026-04-06 18:30:29","2026-04-07 01:30:29"
"184","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","190","Chatuchak","Thailand","2026-04-06 19:30:29","2026-04-07 02:30:29"
"185","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.11","190","Chatuchak","Thailand","2026-04-06 20:30:29","2026-04-07 03:30:29"
"186","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.11","190","Chatuchak","Thailand","2026-04-06 21:30:29","2026-04-07 04:30:29"
"187","83","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1008","1.11","190","Chatuchak","Thailand","2026-04-06 22:30:29","2026-04-07 05:30:29"
"188","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.11","200","Chatuchak","Thailand","2026-04-06 23:30:29","2026-04-07 06:30:29"
"189","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","79","1009","1.11","200","Chatuchak","Thailand","2026-04-07 00:30:29","2026-04-07 07:30:29"
"190","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","70","1010","1.11","220","Chatuchak","Thailand","2026-04-07 01:30:29","2026-04-07 08:30:29"
"191","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1010","1.67","240","Chatuchak","Thailand","2026-04-07 02:30:29","2026-04-07 09:30:29"
"192","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","56","1011","1.94","250","Chatuchak","Thailand","2026-04-07 03:30:29","2026-04-07 10:30:29"
"193","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","53","1010","1.94","240","Chatuchak","Thailand","2026-04-07 04:30:29","2026-04-07 11:30:29"
"194","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1009","1.94","230","Chatuchak","Thailand","2026-04-07 05:30:29","2026-04-07 12:30:29"
"195","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","44","1009","1.94","230","Chatuchak","Thailand","2026-04-07 06:30:29","2026-04-07 13:30:29"
"196","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","47","1008","1.67","260","Chatuchak","Thailand","2026-04-07 07:30:29","2026-04-07 14:30:29"
"197","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","47","1007","1.67","250","Chatuchak","Thailand","2026-04-07 08:30:29","2026-04-07 15:30:29"
"198","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"37","45","1006","1.67","230","Chatuchak","Thailand","2026-04-07 09:30:29","2026-04-07 16:30:29"
"199","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1006","1.11","230","Chatuchak","Thailand","2026-04-07 10:30:29","2026-04-07 17:30:29"
"200","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","53","1006","1.11","220","Chatuchak","Thailand","2026-04-07 11:30:29","2026-04-07 18:30:29"
"201","104","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","56","1007","1.11","210","Chatuchak","Thailand","2026-04-07 12:30:29","2026-04-07 19:30:29"
"202","104","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1007","1.11","210","Chatuchak","Thailand","2026-04-07 13:30:29","2026-04-07 20:30:29"
"203","117","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","66","1008","1.11","200","Chatuchak","Thailand","2026-04-07 14:30:29","2026-04-07 21:30:29"
"204","110","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1008","1.11","200","Chatuchak","Thailand","2026-04-07 15:30:29","2026-04-07 22:30:29"
"205","110","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.11","200","Chatuchak","Thailand","2026-04-07 16:30:29","2026-04-07 23:30:29"
"206","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","200","Chatuchak","Thailand","2026-04-07 17:30:29","2026-04-08 00:30:29"
"207","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1008","1.67","200","Chatuchak","Thailand","2026-04-07 18:30:29","2026-04-08 01:30:29"
"208","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","190","Chatuchak","Thailand","2026-04-07 19:30:29","2026-04-08 02:30:29"
"209","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","200","Chatuchak","Thailand","2026-04-07 20:30:29","2026-04-08 03:30:29"
"210","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","210","Chatuchak","Thailand","2026-04-07 21:30:30","2026-04-08 04:30:30"
"211","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","0.56","200","Chatuchak","Thailand","2026-04-07 22:30:29","2026-04-08 05:30:29"
"212","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","0.56","190","Chatuchak","Thailand","2026-04-07 23:30:29","2026-04-08 06:30:29"
"213","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1009","0.56","180","Chatuchak","Thailand","2026-04-08 00:30:29","2026-04-08 07:30:29"
"214","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1010","1.11","200","Chatuchak","Thailand","2026-04-08 01:30:29","2026-04-08 08:30:29"
"215","89","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1010","1.67","210","Chatuchak","Thailand","2026-04-08 02:30:29","2026-04-08 09:30:29"
"216","105","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1011","1.67","220","Chatuchak","Thailand","2026-04-08 03:30:29","2026-04-08 10:30:29"
"217","109","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1010","1.67","220","Chatuchak","Thailand","2026-04-08 04:30:29","2026-04-08 11:30:29"
"218","116","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1010","1.94","220","Chatuchak","Thailand","2026-04-08 05:30:29","2026-04-08 12:30:29"
"219","116","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1009","1.94","220","Chatuchak","Thailand","2026-04-08 06:30:29","2026-04-08 13:30:29"
"220","119","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1008","2.5","200","Chatuchak","Thailand","2026-04-08 07:30:29","2026-04-08 14:30:29"
"221","108","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1007","1.94","200","Chatuchak","Thailand","2026-04-08 08:30:29","2026-04-08 15:30:29"
"222","108","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1006","1.94","210","Chatuchak","Thailand","2026-04-08 09:30:29","2026-04-08 16:30:29"
"223","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1007","1.94","200","Chatuchak","Thailand","2026-04-08 10:30:29","2026-04-08 17:30:29"
"224","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","59","1007","1.67","190","Chatuchak","Thailand","2026-04-08 11:30:30","2026-04-08 18:30:30"
"225","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1007","1.67","180","Chatuchak","Thailand","2026-04-08 12:30:29","2026-04-08 19:30:29"
"226","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1008","1.67","180","Chatuchak","Thailand","2026-04-08 13:30:29","2026-04-08 20:30:29"
"227","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1008","1.67","180","Chatuchak","Thailand","2026-04-08 14:30:29","2026-04-08 21:30:29"
"228","89","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","180","Chatuchak","Thailand","2026-04-08 15:30:29","2026-04-08 22:30:29"
"229","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","180","Chatuchak","Thailand","2026-04-08 16:30:29","2026-04-08 23:30:29"
"230","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","180","Chatuchak","Thailand","2026-04-08 17:30:29","2026-04-09 00:30:29"
"231","95","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","190","Chatuchak","Thailand","2026-04-08 18:30:29","2026-04-09 01:30:29"
"232","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.67","180","Chatuchak","Thailand","2026-04-08 19:30:30","2026-04-09 02:30:30"
"233","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","180","Chatuchak","Thailand","2026-04-08 20:30:29","2026-04-09 03:30:29"
"234","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","180","Chatuchak","Thailand","2026-04-08 21:30:29","2026-04-09 04:30:29"
"235","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","180","Chatuchak","Thailand","2026-04-08 22:30:29","2026-04-09 05:30:29"
"236","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.11","180","Chatuchak","Thailand","2026-04-08 23:30:29","2026-04-09 06:30:29"
"237","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1010","1.67","180","Chatuchak","Thailand","2026-04-09 00:30:29","2026-04-09 07:30:29"
"238","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.94","180","Chatuchak","Thailand","2026-04-09 01:30:30","2026-04-09 08:30:30"
"239","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1011","1.94","180","Chatuchak","Thailand","2026-04-09 02:30:29","2026-04-09 09:30:29"
"240","101","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1012","2.5","180","Chatuchak","Thailand","2026-04-09 03:30:31","2026-04-09 10:30:31"
"241","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1011","2.5","190","Chatuchak","Thailand","2026-04-09 04:30:29","2026-04-09 11:30:29"
"242","96","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1011","2.5","200","Chatuchak","Thailand","2026-04-09 05:30:29","2026-04-09 12:30:29"
"243","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1010","2.5","200","Chatuchak","Thailand","2026-04-09 06:30:29","2026-04-09 13:30:29"
"244","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1009","1.94","200","Chatuchak","Thailand","2026-04-09 07:30:29","2026-04-09 14:30:29"
"245","77","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1008","1.94","200","Chatuchak","Thailand","2026-04-09 08:30:30","2026-04-09 15:30:30"
"246","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1007","1.94","200","Chatuchak","Thailand","2026-04-09 09:30:29","2026-04-09 16:30:29"
"247","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1008","1.94","190","Chatuchak","Thailand","2026-04-09 10:30:29","2026-04-09 17:30:29"
"248","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1008","1.94","180","Chatuchak","Thailand","2026-04-09 11:30:29","2026-04-09 18:30:29"
"249","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1008","1.67","170","Chatuchak","Thailand","2026-04-09 12:30:29","2026-04-09 19:30:29"
"250","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1009","1.67","170","Chatuchak","Thailand","2026-04-09 13:30:29","2026-04-09 20:30:29"
"251","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","170","Chatuchak","Thailand","2026-04-09 14:30:29","2026-04-09 21:30:29"
"252","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.67","180","Chatuchak","Thailand","2026-04-09 15:30:29","2026-04-09 22:30:29"
"253","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.67","180","Chatuchak","Thailand","2026-04-09 16:30:29","2026-04-09 23:30:29"
"254","68","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","180","Chatuchak","Thailand","2026-04-09 17:30:30","2026-04-10 00:30:30"
"255","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.67","190","Chatuchak","Thailand","2026-04-09 18:30:29","2026-04-10 01:30:29"
"256","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1009","1.11","190","Chatuchak","Thailand","2026-04-09 19:30:29","2026-04-10 02:30:29"
"257","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.11","190","Chatuchak","Thailand","2026-04-09 20:30:30","2026-04-10 03:30:30"
"258","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","0.56","190","Chatuchak","Thailand","2026-04-09 21:30:30","2026-04-10 04:30:30"
"259","68","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","0.56","190","Chatuchak","Thailand","2026-04-09 22:30:30","2026-04-10 05:30:30"
"260","68","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1010","1.11","190","Chatuchak","Thailand","2026-04-09 23:30:30","2026-04-10 06:30:30"
"261","75","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1010","1.11","190","Chatuchak","Thailand","2026-04-10 00:30:29","2026-04-10 07:30:29"
"262","75","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1011","1.11","190","Chatuchak","Thailand","2026-04-10 01:30:29","2026-04-10 08:30:29"
"263","77","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1011","1.67","190","Chatuchak","Thailand","2026-04-10 02:30:29","2026-04-10 09:30:29"
"264","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1012","1.94","190","Chatuchak","Thailand","2026-04-10 03:30:30","2026-04-10 10:30:30"
"265","83","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1011","1.94","200","Chatuchak","Thailand","2026-04-10 04:30:29","2026-04-10 11:30:29"
"266","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1011","2.5","210","Chatuchak","Thailand","2026-04-10 05:30:29","2026-04-10 12:30:29"
"267","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1010","2.5","210","Chatuchak","Thailand","2026-04-10 06:30:29","2026-04-10 13:30:29"
"268","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1009","1.94","210","Chatuchak","Thailand","2026-04-10 07:30:30","2026-04-10 14:30:30"
