"id","aqi_us","main_pollutant","pm25","pm10","o3","no2","so2","co","temperature","humidity","pressure","wind_speed","wind_direction","city","country","timestamp","created_at"
"269","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1008","1.94","210","Chatuchak","Thailand","2026-04-10 08:30:29","2026-04-10 15:30:29"
"270","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1007","1.94","220","Chatuchak","Thailand","2026-04-10 09:30:29","2026-04-10 16:30:29"
"271","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1007","1.67","210","Chatuchak","Thailand","2026-04-10 10:30:29","2026-04-10 17:30:29"
"272","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1007","1.67","210","Chatuchak","Thailand","2026-04-10 11:30:29","2026-04-10 18:30:29"
"273","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1008","1.67","210","Chatuchak","Thailand","2026-04-10 12:30:30","2026-04-10 19:30:30"
"274","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","200","Chatuchak","Thailand","2026-04-10 13:30:30","2026-04-10 20:30:30"
"275","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","200","Chatuchak","Thailand","2026-04-10 14:30:29","2026-04-10 21:30:29"
"276","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","190","Chatuchak","Thailand","2026-04-10 15:30:29","2026-04-10 22:30:29"
"277","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","200","Chatuchak","Thailand","2026-04-10 16:30:30","2026-04-10 23:30:30"
"278","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1009","1.67","200","Chatuchak","Thailand","2026-04-10 17:30:30","2026-04-11 00:30:30"
"279","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.67","200","Chatuchak","Thailand","2026-04-10 18:30:30","2026-04-11 01:30:30"
"280","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","190","Chatuchak","Thailand","2026-04-10 19:30:30","2026-04-11 02:30:30"
"281","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","190","Chatuchak","Thailand","2026-04-10 20:30:30","2026-04-11 03:30:30"
"282","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","0.56","180","Chatuchak","Thailand","2026-04-10 21:30:31","2026-04-11 04:30:31"
"283","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","0.56","190","Chatuchak","Thailand","2026-04-10 22:30:29","2026-04-11 05:30:29"
"284","63","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","0.56","190","Chatuchak","Thailand","2026-04-10 23:30:30","2026-04-11 06:30:30"
"285","63","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","0.56","190","Chatuchak","Thailand","2026-04-11 00:30:30","2026-04-11 07:30:30"
"286","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1010","1.11","200","Chatuchak","Thailand","2026-04-11 01:30:30","2026-04-11 08:30:30"
"287","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1010","1.11","200","Chatuchak","Thailand","2026-04-11 02:30:30","2026-04-11 09:30:30"
"288","113","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1011","1.67","200","Chatuchak","Thailand","2026-04-11 03:30:31","2026-04-11 10:30:31"
"289","126","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1010","1.67","220","Chatuchak","Thailand","2026-04-11 04:30:30","2026-04-11 11:30:30"
"290","126","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1009","1.94","220","Chatuchak","Thailand","2026-04-11 05:30:29","2026-04-11 12:30:29"
"291","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1009","1.94","230","Chatuchak","Thailand","2026-04-11 06:30:30","2026-04-11 13:30:30"
"292","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1008","1.67","260","Chatuchak","Thailand","2026-04-11 07:30:30","2026-04-11 14:30:30"
"293","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1007","1.67","250","Chatuchak","Thailand","2026-04-11 08:30:30","2026-04-11 15:30:30"
"294","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1006","1.11","220","Chatuchak","Thailand","2026-04-11 09:30:30","2026-04-11 16:30:30"
"295","95","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1006","1.11","210","Chatuchak","Thailand","2026-04-11 10:30:29","2026-04-11 17:30:29"
"296","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1006","1.11","200","Chatuchak","Thailand","2026-04-11 11:30:30","2026-04-11 18:30:30"
"297","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1006","1.11","190","Chatuchak","Thailand","2026-04-11 12:30:30","2026-04-11 19:30:30"
"298","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1007","1.11","190","Chatuchak","Thailand","2026-04-11 13:30:29","2026-04-11 20:30:29"
"299","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1007","1.11","180","Chatuchak","Thailand","2026-04-11 14:30:29","2026-04-11 21:30:29"
"300","68","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","170","Chatuchak","Thailand","2026-04-11 15:30:30","2026-04-11 22:30:30"
"301","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","180","Chatuchak","Thailand","2026-04-11 16:30:29","2026-04-11 23:30:29"
"302","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","190","Chatuchak","Thailand","2026-04-11 17:30:30","2026-04-12 00:30:30"
"303","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","190","Chatuchak","Thailand","2026-04-11 18:30:30","2026-04-12 01:30:30"
"304","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1007","1.67","190","Chatuchak","Thailand","2026-04-11 19:30:29","2026-04-12 02:30:29"
"305","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","1.11","180","Chatuchak","Thailand","2026-04-11 20:30:30","2026-04-12 03:30:30"
"306","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1006","1.11","180","Chatuchak","Thailand","2026-04-11 21:30:30","2026-04-12 04:30:30"
"307","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1007","1.11","180","Chatuchak","Thailand","2026-04-11 22:30:30","2026-04-12 05:30:30"
"308","58","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1007","1.11","180","Chatuchak","Thailand","2026-04-11 23:30:29","2026-04-12 06:30:29"
"309","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","180","Chatuchak","Thailand","2026-04-12 00:30:30","2026-04-12 07:30:30"
"310","76","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.11","190","Chatuchak","Thailand","2026-04-12 01:30:29","2026-04-12 08:30:29"
"311","112","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1009","1.67","190","Chatuchak","Thailand","2026-04-12 02:30:31","2026-04-12 09:30:31"
"312","133","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1009","1.67","200","Chatuchak","Thailand","2026-04-12 03:30:30","2026-04-12 10:30:30"
"313","133","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1008","1.94","210","Chatuchak","Thailand","2026-04-12 04:30:29","2026-04-12 11:30:29"
"314","138","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1008","1.94","220","Chatuchak","Thailand","2026-04-12 05:30:30","2026-04-12 12:30:30"
"315","138","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1007","1.94","230","Chatuchak","Thailand","2026-04-12 06:30:30","2026-04-12 13:30:30"
"316","111","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","47","1006","1.94","240","Chatuchak","Thailand","2026-04-12 07:30:30","2026-04-12 14:30:30"
"317","111","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","47","1005","1.67","240","Chatuchak","Thailand","2026-04-12 08:30:30","2026-04-12 15:30:30"
"318","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","47","1005","1.67","240","Chatuchak","Thailand","2026-04-12 09:30:31","2026-04-12 16:30:31"
"319","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","50","1005","1.67","230","Chatuchak","Thailand","2026-04-12 10:30:30","2026-04-12 17:30:30"
"320","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1005","1.11","220","Chatuchak","Thailand","2026-04-12 11:30:30","2026-04-12 18:30:30"
"321","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1005","1.11","190","Chatuchak","Thailand","2026-04-12 12:30:30","2026-04-12 19:30:30"
"322","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1006","1.11","180","Chatuchak","Thailand","2026-04-12 13:30:30","2026-04-12 20:30:30"
"323","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1007","1.11","160","Chatuchak","Thailand","2026-04-12 14:30:30","2026-04-12 21:30:30"
"324","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.11","150","Chatuchak","Thailand","2026-04-12 15:30:30","2026-04-12 22:30:30"
"325","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","160","Chatuchak","Thailand","2026-04-12 16:30:30","2026-04-12 23:30:30"
"326","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","170","Chatuchak","Thailand","2026-04-12 17:30:30","2026-04-13 00:30:30"
"327","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","180","Chatuchak","Thailand","2026-04-12 18:30:30","2026-04-13 01:30:30"
"328","58","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","180","Chatuchak","Thailand","2026-04-12 19:30:30","2026-04-13 02:30:30"
"329","59","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1006","1.11","180","Chatuchak","Thailand","2026-04-12 20:30:30","2026-04-13 03:30:30"
"330","59","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1006","1.11","170","Chatuchak","Thailand","2026-04-12 21:30:30","2026-04-13 04:30:30"
"331","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","180","Chatuchak","Thailand","2026-04-12 22:30:30","2026-04-13 05:30:30"
"332","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","190","Chatuchak","Thailand","2026-04-12 23:30:30","2026-04-13 06:30:30"
"333","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","200","Chatuchak","Thailand","2026-04-13 00:30:30","2026-04-13 07:30:30"
"334","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1009","1.11","200","Chatuchak","Thailand","2026-04-13 01:30:30","2026-04-13 08:30:30"
"335","116","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1010","1.67","200","Chatuchak","Thailand","2026-04-13 02:30:30","2026-04-13 09:30:30"
"336","116","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1010","1.67","210","Chatuchak","Thailand","2026-04-13 03:30:30","2026-04-13 10:30:30"
"337","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1010","1.94","210","Chatuchak","Thailand","2026-04-13 04:30:30","2026-04-13 11:30:30"
"338","109","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1009","1.94","220","Chatuchak","Thailand","2026-04-13 05:30:30","2026-04-13 12:30:30"
"339","106","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1008","1.94","220","Chatuchak","Thailand","2026-04-13 06:30:30","2026-04-13 13:30:30"
"340","106","p2",NULL,NULL,NULL,NULL,NULL,NULL,"37","48","1008","2.5","200","Chatuchak","Thailand","2026-04-13 07:30:30","2026-04-13 14:30:30"
"341","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"37","48","1007","1.94","200","Chatuchak","Thailand","2026-04-13 08:30:30","2026-04-13 15:30:30"
"342","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"37","48","1006","1.94","200","Chatuchak","Thailand","2026-04-13 09:30:30","2026-04-13 16:30:30"
"343","59","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1006","1.94","190","Chatuchak","Thailand","2026-04-13 10:30:31","2026-04-13 17:30:31"
"344","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1007","1.94","190","Chatuchak","Thailand","2026-04-13 11:30:30","2026-04-13 18:30:30"
"345","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","63","1007","1.67","180","Chatuchak","Thailand","2026-04-13 12:30:30","2026-04-13 19:30:30"
"346","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1008","1.67","180","Chatuchak","Thailand","2026-04-13 13:30:30","2026-04-13 20:30:30"
"347","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","70","1008","1.67","170","Chatuchak","Thailand","2026-04-13 14:30:30","2026-04-13 21:30:30"
"348","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1009","1.67","160","Chatuchak","Thailand","2026-04-13 15:30:30","2026-04-13 22:30:30"
"349","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","170","Chatuchak","Thailand","2026-04-13 16:30:30","2026-04-13 23:30:30"
"350","59","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-13 17:30:30","2026-04-14 00:30:30"
"351","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","190","Chatuchak","Thailand","2026-04-13 18:30:30","2026-04-14 01:30:30"
"352","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.67","180","Chatuchak","Thailand","2026-04-13 19:30:30","2026-04-14 02:30:30"
"353","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","180","Chatuchak","Thailand","2026-04-13 20:30:30","2026-04-14 03:30:30"
"354","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.11","180","Chatuchak","Thailand","2026-04-13 21:30:31","2026-04-14 04:30:31"
"355","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","180","Chatuchak","Thailand","2026-04-13 22:30:30","2026-04-14 05:30:30"
"356","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","180","Chatuchak","Thailand","2026-04-13 23:30:30","2026-04-14 06:30:30"
"357","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1009","1.11","180","Chatuchak","Thailand","2026-04-14 00:30:30","2026-04-14 07:30:30"
"358","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1010","1.67","190","Chatuchak","Thailand","2026-04-14 01:30:30","2026-04-14 08:30:30"
"359","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1010","1.67","190","Chatuchak","Thailand","2026-04-14 02:30:30","2026-04-14 09:30:30"
"360","110","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1010","1.94","200","Chatuchak","Thailand","2026-04-14 03:30:30","2026-04-14 10:30:30"
"361","110","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1010","1.94","200","Chatuchak","Thailand","2026-04-14 04:30:30","2026-04-14 11:30:30"
"362","120","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1009","1.94","210","Chatuchak","Thailand","2026-04-14 05:30:31","2026-04-14 12:30:31"
"363","118","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1008","2.5","220","Chatuchak","Thailand","2026-04-14 06:30:30","2026-04-14 13:30:30"
"364","108","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1008","1.94","220","Chatuchak","Thailand","2026-04-14 07:30:30","2026-04-14 14:30:30"
"365","110","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1007","1.94","220","Chatuchak","Thailand","2026-04-14 08:30:30","2026-04-14 15:30:30"
"366","110","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1006","1.67","220","Chatuchak","Thailand","2026-04-14 09:30:30","2026-04-14 16:30:30"
"367","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1006","1.67","210","Chatuchak","Thailand","2026-04-14 10:30:30","2026-04-14 17:30:30"
"368","81","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1006","1.67","200","Chatuchak","Thailand","2026-04-14 11:30:30","2026-04-14 18:30:30"
"369","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1006","1.67","190","Chatuchak","Thailand","2026-04-14 12:30:30","2026-04-14 19:30:30"
"370","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1007","1.67","190","Chatuchak","Thailand","2026-04-14 13:30:30","2026-04-14 20:30:30"
"371","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.67","180","Chatuchak","Thailand","2026-04-14 14:30:30","2026-04-14 21:30:30"
"372","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-14 15:30:30","2026-04-14 22:30:30"
"373","90","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","180","Chatuchak","Thailand","2026-04-14 16:30:30","2026-04-14 23:30:30"
"374","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","190","Chatuchak","Thailand","2026-04-14 17:30:30","2026-04-15 00:30:30"
"375","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","190","Chatuchak","Thailand","2026-04-14 18:30:30","2026-04-15 01:30:30"
"376","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","1.67","190","Chatuchak","Thailand","2026-04-14 19:30:30","2026-04-15 02:30:30"
"377","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","1.11","190","Chatuchak","Thailand","2026-04-14 20:30:30","2026-04-15 03:30:30"
"378","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","1.11","190","Chatuchak","Thailand","2026-04-14 21:30:30","2026-04-15 04:30:30"
"379","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","1.11","190","Chatuchak","Thailand","2026-04-14 22:30:30","2026-04-15 05:30:30"
"380","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.11","190","Chatuchak","Thailand","2026-04-14 23:30:30","2026-04-15 06:30:30"
"381","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1008","1.11","190","Chatuchak","Thailand","2026-04-15 00:30:32","2026-04-15 07:30:32"
"382","75","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","200","Chatuchak","Thailand","2026-04-15 01:30:30","2026-04-15 08:30:30"
"383","89","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1009","1.67","200","Chatuchak","Thailand","2026-04-15 02:30:30","2026-04-15 09:30:30"
"384","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1009","1.94","200","Chatuchak","Thailand","2026-04-15 03:30:30","2026-04-15 10:30:30"
"385","102","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1009","1.94","210","Chatuchak","Thailand","2026-04-15 04:30:30","2026-04-15 11:30:30"
"386","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1008","1.94","210","Chatuchak","Thailand","2026-04-15 05:30:30","2026-04-15 12:30:30"
"387","116","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1008","2.5","210","Chatuchak","Thailand","2026-04-15 06:30:30","2026-04-15 13:30:30"
"388","116","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1007","2.5","210","Chatuchak","Thailand","2026-04-15 07:30:30","2026-04-15 14:30:30"
"389","115","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1006","2.5","210","Chatuchak","Thailand","2026-04-15 08:30:30","2026-04-15 15:30:30"
"390","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1005","1.94","200","Chatuchak","Thailand","2026-04-15 09:30:30","2026-04-15 16:30:30"
"391","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1005","1.94","200","Chatuchak","Thailand","2026-04-15 10:30:30","2026-04-15 17:30:30"
"392","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1005","1.94","190","Chatuchak","Thailand","2026-04-15 11:30:30","2026-04-15 18:30:30"
"393","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1006","1.67","190","Chatuchak","Thailand","2026-04-15 12:30:30","2026-04-15 19:30:30"
"394","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1006","1.67","180","Chatuchak","Thailand","2026-04-15 13:30:30","2026-04-15 20:30:30"
"395","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.67","170","Chatuchak","Thailand","2026-04-15 14:30:30","2026-04-15 21:30:30"
"396","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.67","160","Chatuchak","Thailand","2026-04-15 15:30:30","2026-04-15 22:30:30"
"397","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","170","Chatuchak","Thailand","2026-04-15 17:30:04","2026-04-16 00:30:04"
"398","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","180","Chatuchak","Thailand","2026-04-15 18:30:04","2026-04-16 01:30:04"
"399","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","0.56","190","Chatuchak","Thailand","2026-04-15 19:30:04","2026-04-16 02:30:04"
"400","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","0.56","190","Chatuchak","Thailand","2026-04-15 20:30:04","2026-04-16 03:30:04"
"401","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1006","0.56","190","Chatuchak","Thailand","2026-04-15 21:30:04","2026-04-16 04:30:04"
"402","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.11","180","Chatuchak","Thailand","2026-04-15 22:30:04","2026-04-16 05:30:04"
