"id","aqi_us","main_pollutant","pm25","pm10","o3","no2","so2","co","temperature","humidity","pressure","wind_speed","wind_direction","city","country","timestamp","created_at"
"403","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.11","180","Chatuchak","Thailand","2026-04-15 23:30:04","2026-04-16 06:30:04"
"404","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","180","Chatuchak","Thailand","2026-04-16 00:30:05","2026-04-16 07:30:05"
"405","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","79","1008","1.11","190","Chatuchak","Thailand","2026-04-16 01:30:04","2026-04-16 08:30:04"
"406","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1009","1.67","200","Chatuchak","Thailand","2026-04-16 02:30:04","2026-04-16 09:30:04"
"407","104","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","67","1009","1.94","200","Chatuchak","Thailand","2026-04-16 03:30:04","2026-04-16 10:30:04"
"408","104","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1009","1.94","210","Chatuchak","Thailand","2026-04-16 04:30:05","2026-04-16 11:30:05"
"409","95","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","60","1008","1.94","210","Chatuchak","Thailand","2026-04-16 05:30:04","2026-04-16 12:30:04"
"410","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1008","2.5","220","Chatuchak","Thailand","2026-04-16 06:30:04","2026-04-16 13:30:04"
"411","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1007","1.94","210","Chatuchak","Thailand","2026-04-16 07:30:04","2026-04-16 14:30:04"
"412","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1006","1.94","220","Chatuchak","Thailand","2026-04-16 08:30:04","2026-04-16 15:30:04"
"413","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","53","1005","1.94","220","Chatuchak","Thailand","2026-04-16 09:30:04","2026-04-16 16:30:04"
"414","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1005","1.67","220","Chatuchak","Thailand","2026-04-16 10:30:04","2026-04-16 17:30:04"
"415","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1005","1.67","200","Chatuchak","Thailand","2026-04-16 11:30:04","2026-04-16 18:30:04"
"416","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1006","1.67","190","Chatuchak","Thailand","2026-04-16 12:30:04","2026-04-16 19:30:04"
"417","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1006","1.67","180","Chatuchak","Thailand","2026-04-16 13:30:04","2026-04-16 20:30:04"
"418","74","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.11","180","Chatuchak","Thailand","2026-04-16 14:30:04","2026-04-16 21:30:04"
"419","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.11","170","Chatuchak","Thailand","2026-04-16 15:30:06","2026-04-16 22:30:06"
"420","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","180","Chatuchak","Thailand","2026-04-16 16:30:04","2026-04-16 23:30:04"
"421","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","180","Chatuchak","Thailand","2026-04-16 17:30:04","2026-04-17 00:30:04"
"422","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.11","180","Chatuchak","Thailand","2026-04-16 18:30:04","2026-04-17 01:30:04"
"423","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.67","180","Chatuchak","Thailand","2026-04-16 19:30:04","2026-04-17 02:30:04"
"424","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.67","180","Chatuchak","Thailand","2026-04-16 20:30:04","2026-04-17 03:30:04"
"425","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","89","1007","1.11","180","Chatuchak","Thailand","2026-04-16 21:30:04","2026-04-17 04:30:04"
"426","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.11","180","Chatuchak","Thailand","2026-04-16 22:30:04","2026-04-17 05:30:04"
"427","69","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","190","Chatuchak","Thailand","2026-04-16 23:30:04","2026-04-17 06:30:04"
"428","73","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","190","Chatuchak","Thailand","2026-04-17 00:30:04","2026-04-17 07:30:04"
"429","75","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","79","1009","1.11","190","Chatuchak","Thailand","2026-04-17 01:30:05","2026-04-17 08:30:05"
"430","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1010","1.67","200","Chatuchak","Thailand","2026-04-17 02:30:04","2026-04-17 09:30:04"
"431","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1010","1.94","200","Chatuchak","Thailand","2026-04-17 03:30:04","2026-04-17 10:30:04"
"432","107","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1009","1.94","200","Chatuchak","Thailand","2026-04-17 04:30:05","2026-04-17 11:30:05"
"433","106","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","60","1009","1.94","210","Chatuchak","Thailand","2026-04-17 05:30:04","2026-04-17 12:30:04"
"434","106","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1008","2.5","210","Chatuchak","Thailand","2026-04-17 06:30:04","2026-04-17 13:30:04"
"435","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","60","1007","2.5","200","Chatuchak","Thailand","2026-04-17 07:30:04","2026-04-17 14:30:04"
"436","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1006","1.94","200","Chatuchak","Thailand","2026-04-17 08:30:04","2026-04-17 15:30:04"
"437","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1006","1.94","200","Chatuchak","Thailand","2026-04-17 09:30:04","2026-04-17 16:30:04"
"438","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1006","1.94","200","Chatuchak","Thailand","2026-04-17 10:30:04","2026-04-17 17:30:04"
"439","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","67","1006","1.94","200","Chatuchak","Thailand","2026-04-17 11:30:04","2026-04-17 18:30:04"
"440","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1006","1.94","190","Chatuchak","Thailand","2026-04-17 12:30:05","2026-04-17 19:30:05"
"441","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1007","1.94","190","Chatuchak","Thailand","2026-04-17 13:30:04","2026-04-17 20:30:04"
"442","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","190","Chatuchak","Thailand","2026-04-17 14:30:04","2026-04-17 21:30:04"
"443","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","190","Chatuchak","Thailand","2026-04-17 15:30:04","2026-04-17 22:30:04"
"444","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","190","Chatuchak","Thailand","2026-04-17 16:30:04","2026-04-17 23:30:04"
"445","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","190","Chatuchak","Thailand","2026-04-17 17:30:04","2026-04-18 00:30:04"
"446","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","190","Chatuchak","Thailand","2026-04-17 18:30:04","2026-04-18 01:30:04"
"447","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.67","190","Chatuchak","Thailand","2026-04-17 19:30:04","2026-04-18 02:30:04"
"448","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1007","1.67","190","Chatuchak","Thailand","2026-04-17 20:30:04","2026-04-18 03:30:04"
"449","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","200","Chatuchak","Thailand","2026-04-17 21:30:04","2026-04-18 04:30:04"
"450","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","190","Chatuchak","Thailand","2026-04-17 22:30:04","2026-04-18 05:30:04"
"451","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","190","Chatuchak","Thailand","2026-04-17 23:30:04","2026-04-18 06:30:04"
"452","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","84","1008","1.11","180","Chatuchak","Thailand","2026-04-18 00:30:04","2026-04-18 07:30:04"
"453","68","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","79","1009","1.67","190","Chatuchak","Thailand","2026-04-18 01:30:04","2026-04-18 08:30:04"
"454","68","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1009","1.67","190","Chatuchak","Thailand","2026-04-18 02:30:04","2026-04-18 09:30:04"
"455","82","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1010","1.94","200","Chatuchak","Thailand","2026-04-18 03:30:04","2026-04-18 10:30:04"
"456","94","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1009","1.94","200","Chatuchak","Thailand","2026-04-18 04:30:04","2026-04-18 11:30:04"
"457","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","60","1008","1.94","210","Chatuchak","Thailand","2026-04-18 05:30:04","2026-04-18 12:30:04"
"458","98","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1008","2.5","210","Chatuchak","Thailand","2026-04-18 06:30:04","2026-04-18 13:30:04"
"459","100","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1007","2.5","200","Chatuchak","Thailand","2026-04-18 07:30:04","2026-04-18 14:30:04"
"460","100","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1006","2.5","200","Chatuchak","Thailand","2026-04-18 08:30:04","2026-04-18 15:30:04"
"461","100","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1005","1.94","200","Chatuchak","Thailand","2026-04-18 09:30:04","2026-04-18 16:30:04"
"462","100","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1006","1.94","200","Chatuchak","Thailand","2026-04-18 10:30:04","2026-04-18 17:30:04"
"463","100","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","67","1006","1.94","200","Chatuchak","Thailand","2026-04-18 11:30:04","2026-04-18 18:30:04"
"464","109","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1006","1.94","190","Chatuchak","Thailand","2026-04-18 12:30:04","2026-04-18 19:30:04"
"465","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.94","190","Chatuchak","Thailand","2026-04-18 13:30:04","2026-04-18 20:30:04"
"466","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","180","Chatuchak","Thailand","2026-04-18 14:30:04","2026-04-18 21:30:04"
"467","57","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-18 15:30:05","2026-04-18 22:30:05"
"468","55","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-18 16:30:04","2026-04-18 23:30:04"
"469","55","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-18 17:30:04","2026-04-19 00:30:04"
"470","55","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","190","Chatuchak","Thailand","2026-04-18 18:30:05","2026-04-19 01:30:05"
"471","57","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","180","Chatuchak","Thailand","2026-04-18 19:30:04","2026-04-19 02:30:04"
"472","57","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","180","Chatuchak","Thailand","2026-04-18 20:30:04","2026-04-19 03:30:04"
"473","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","180","Chatuchak","Thailand","2026-04-18 21:30:05","2026-04-19 04:30:05"
"474","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","170","Chatuchak","Thailand","2026-04-18 22:30:04","2026-04-19 05:30:04"
"475","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","170","Chatuchak","Thailand","2026-04-18 23:30:04","2026-04-19 06:30:04"
"476","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","170","Chatuchak","Thailand","2026-04-19 00:30:04","2026-04-19 07:30:04"
"477","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1009","1.67","180","Chatuchak","Thailand","2026-04-19 01:30:04","2026-04-19 08:30:04"
"478","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1009","1.67","180","Chatuchak","Thailand","2026-04-19 02:30:04","2026-04-19 09:30:04"
"479","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","67","1010","1.94","190","Chatuchak","Thailand","2026-04-19 03:30:05","2026-04-19 10:30:05"
"480","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1009","1.94","200","Chatuchak","Thailand","2026-04-19 04:30:04","2026-04-19 11:30:04"
"481","103","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","60","1008","1.94","210","Chatuchak","Thailand","2026-04-19 05:30:04","2026-04-19 12:30:04"
"482","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","60","1008","1.94","220","Chatuchak","Thailand","2026-04-19 06:30:04","2026-04-19 13:30:04"
"483","99","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1007","2.5","210","Chatuchak","Thailand","2026-04-19 07:30:04","2026-04-19 14:30:04"
"484","89","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1006","1.94","210","Chatuchak","Thailand","2026-04-19 08:30:05","2026-04-19 15:30:05"
"485","84","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1005","1.94","200","Chatuchak","Thailand","2026-04-19 09:30:04","2026-04-19 16:30:04"
"486","80","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","60","1005","1.94","200","Chatuchak","Thailand","2026-04-19 10:30:06","2026-04-19 17:30:06"
"487","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1006","1.94","190","Chatuchak","Thailand","2026-04-19 11:30:04","2026-04-19 18:30:04"
"488","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1006","1.94","180","Chatuchak","Thailand","2026-04-19 12:30:04","2026-04-19 19:30:04"
"489","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1007","1.94","180","Chatuchak","Thailand","2026-04-19 13:30:04","2026-04-19 20:30:04"
"490","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","170","Chatuchak","Thailand","2026-04-19 14:30:04","2026-04-19 21:30:05"
"491","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","160","Chatuchak","Thailand","2026-04-19 15:30:04","2026-04-19 22:30:04"
"492","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1008","1.67","170","Chatuchak","Thailand","2026-04-19 16:30:04","2026-04-19 23:30:04"
"493","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","170","Chatuchak","Thailand","2026-04-19 17:30:05","2026-04-20 00:30:05"
"494","57","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-19 18:30:04","2026-04-20 01:30:04"
"495","56","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","170","Chatuchak","Thailand","2026-04-19 19:30:04","2026-04-20 02:30:04"
"496","58","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","170","Chatuchak","Thailand","2026-04-19 20:30:04","2026-04-20 03:30:05"
"497","58","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1007","0.56","160","Chatuchak","Thailand","2026-04-19 21:30:04","2026-04-20 04:30:04"
"498","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","160","Chatuchak","Thailand","2026-04-19 22:30:04","2026-04-20 05:30:04"
"499","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","160","Chatuchak","Thailand","2026-04-19 23:30:05","2026-04-20 06:30:05"
"500","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1009","1.11","170","Chatuchak","Thailand","2026-04-20 00:30:05","2026-04-20 07:30:05"
"501","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","75","1009","1.67","180","Chatuchak","Thailand","2026-04-20 01:30:04","2026-04-20 08:30:04"
"502","66","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","66","1010","1.67","190","Chatuchak","Thailand","2026-04-20 02:30:04","2026-04-20 09:30:04"
"503","71","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","59","1010","1.94","200","Chatuchak","Thailand","2026-04-20 03:30:04","2026-04-20 10:30:04"
"504","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","56","1009","1.94","200","Chatuchak","Thailand","2026-04-20 04:30:04","2026-04-20 11:30:04"
"505","79","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","53","1009","1.94","200","Chatuchak","Thailand","2026-04-20 05:30:05","2026-04-20 12:30:05"
"506","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","50","1008","1.94","210","Chatuchak","Thailand","2026-04-20 06:30:05","2026-04-20 13:30:05"
"507","84","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1007","2.5","200","Chatuchak","Thailand","2026-04-20 07:30:04","2026-04-20 14:30:04"
"508","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1006","1.94","200","Chatuchak","Thailand","2026-04-20 08:30:04","2026-04-20 15:30:04"
"509","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"36","57","1005","1.94","200","Chatuchak","Thailand","2026-04-20 09:30:04","2026-04-20 16:30:04"
"510","85","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","63","1005","1.94","200","Chatuchak","Thailand","2026-04-20 10:30:05","2026-04-20 17:30:05"
"511","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","67","1006","1.94","200","Chatuchak","Thailand","2026-04-20 11:30:05","2026-04-20 18:30:05"
"512","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1006","1.67","200","Chatuchak","Thailand","2026-04-20 12:30:04","2026-04-20 19:30:04"
"513","64","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.67","190","Chatuchak","Thailand","2026-04-20 13:30:05","2026-04-20 20:30:05"
"514","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.67","190","Chatuchak","Thailand","2026-04-20 14:30:04","2026-04-20 21:30:04"
"515","60","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","180","Chatuchak","Thailand","2026-04-20 15:30:05","2026-04-20 22:30:05"
"516","61","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","180","Chatuchak","Thailand","2026-04-20 16:30:04","2026-04-20 23:30:04"
"517","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.11","180","Chatuchak","Thailand","2026-04-20 17:30:04","2026-04-21 00:30:04"
"518","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","180","Chatuchak","Thailand","2026-04-20 18:30:05","2026-04-21 01:30:05"
"519","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","180","Chatuchak","Thailand","2026-04-20 19:30:04","2026-04-21 02:30:04"
"520","62","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","170","Chatuchak","Thailand","2026-04-20 21:02:26","2026-04-21 04:02:26"
"521","63","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","0.56","170","Chatuchak","Thailand","2026-04-20 22:02:26","2026-04-21 05:02:26"
"522","65","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.11","170","Chatuchak","Thailand","2026-04-20 23:02:26","2026-04-21 06:02:26"
"523","67","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","170","Chatuchak","Thailand","2026-04-21 00:02:26","2026-04-21 07:02:26"
"524","70","p2",NULL,NULL,NULL,NULL,NULL,NULL,"29","84","1008","1.11","170","Chatuchak","Thailand","2026-04-21 01:02:26","2026-04-21 08:02:26"
"525","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1008","1.67","180","Chatuchak","Thailand","2026-04-21 02:02:26","2026-04-21 09:02:26"
"526","72","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1009","1.67","180","Chatuchak","Thailand","2026-04-21 03:02:26","2026-04-21 10:02:26"
"527","75","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1009","1.94","180","Chatuchak","Thailand","2026-04-21 04:02:26","2026-04-21 11:02:26"
"528","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1006","1.94","200","Chatuchak","Thailand","2026-04-21 07:08:46","2026-04-21 14:08:46"
"529","92","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1006","1.94","200","Chatuchak","Thailand","2026-04-21 08:08:46","2026-04-21 15:08:46"
"530","93","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1006","1.94","200","Chatuchak","Thailand","2026-04-21 09:08:46","2026-04-21 16:08:46"
"531","87","p2",NULL,NULL,NULL,NULL,NULL,NULL,"35","56","1005","1.94","190","Chatuchak","Thailand","2026-04-21 10:08:46","2026-04-21 17:08:46"
"532","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"34","60","1005","1.94","190","Chatuchak","Thailand","2026-04-21 11:08:46","2026-04-21 18:08:46"
"533","86","p2",NULL,NULL,NULL,NULL,NULL,NULL,"33","63","1005","1.67","190","Chatuchak","Thailand","2026-04-21 12:08:46","2026-04-21 19:08:46"
"534","88","p2",NULL,NULL,NULL,NULL,NULL,NULL,"32","71","1006","1.67","200","Chatuchak","Thailand","2026-04-21 13:08:46","2026-04-21 20:08:46"
"535","78","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1006","1.67","180","Chatuchak","Thailand","2026-04-21 14:08:47","2026-04-21 21:08:47"
"536","63","p2",NULL,NULL,NULL,NULL,NULL,NULL,"31","75","1007","1.67","170","Chatuchak","Thailand","2026-04-21 15:08:46","2026-04-21 22:08:46"
"537","59","p2",NULL,NULL,NULL,NULL,NULL,NULL,"30","79","1007","1.67","160","Chatuchak","Thailand","2026-04-21 16:08:46","2026-04-21 23:08:46"
